   4.5221040e+04   8.1198173e+04   4.6535496e+02   3.0000000e-02
   4.5221040e+04   8.1181048e+04   4.4196248e+02   2.7612360e-01
   4.5221040e+04   8.1179325e+04   4.3950674e+02   3.0000000e-02
   4.5221040e+04   8.1177611e+04   4.3704476e+02   1.7000000e-01
   4.5213340e+04   8.1017982e+04   4.6100858e+02   2.6374983e-01
   4.5213340e+04   8.1016250e+04   4.5855958e+02   5.0030925e-01
   4.5213340e+04   8.1014539e+04   4.5609533e+02   2.8601491e-01
   4.5213340e+04   8.1012850e+04   4.5361579e+02   1.4000000e-01
   4.5213340e+04   8.1011165e+04   4.5113364e+02   1.7000000e-01
   4.5213340e+04   8.1009482e+04   4.4865043e+02   3.0000000e-02
   4.4702200e+04   8.0958341e+04   4.6955987e+02   2.4483371e-01
   4.4702200e+04   8.0956585e+04   4.6712741e+02   5.3000000e-01
   4.4702200e+04   8.0954834e+04   4.6469212e+02   1.2679360e-01
   4.4702200e+04   8.0953086e+04   4.6225399e+02   3.1000000e-01
   4.4702200e+04   8.0951344e+04   4.5981126e+02   7.0000000e-02
   4.4702200e+04   8.0949607e+04   4.5736510e+02   1.0000000e-01
   4.4702200e+04   8.0947874e+04   4.5491677e+02   3.0000000e-02
   4.4701630e+04   8.0999238e+04   4.7173101e+02   5.3744046e-02
   4.4701630e+04   8.0997392e+04   4.6936611e+02   2.0772846e-01
   4.4701630e+04   8.0995544e+04   4.6700260e+02   1.8531830e-01
   4.4701630e+04   8.0993697e+04   4.6463876e+02   9.3360892e-02
   4.4701630e+04   8.0991852e+04   4.6227338e+02   1.6000000e+00
   4.4701630e+04   8.0990006e+04   4.5990883e+02   1.6838036e+00
   4.4701630e+04   8.0988157e+04   4.5754570e+02   1.4319896e-01
   4.4701630e+04   8.0986303e+04   4.5518779e+02   1.2936052e-01
   4.4701630e+04   8.0984444e+04   4.5283283e+02   1.3675809e-01
   4.4701630e+04   8.0982585e+04   4.5047844e+02   1.1547499e+00
   4.4701630e+04   8.0980721e+04   4.4812769e+02   6.9279409e-01
   4.4701630e+04   8.0978852e+04   4.4578154e+02   6.2224011e-01
   4.4701630e+04   8.0976977e+04   4.4343946e+02   1.8707714e+00
   4.4701630e+04   8.0961628e+04   4.2443245e+02   3.0000000e-02
   4.4701630e+04   8.0959743e+04   4.2209850e+02   1.3050000e+01
   4.4701630e+04   8.0957855e+04   4.1976756e+02   7.0000000e-02
   4.4698190e+04   8.1042385e+04   4.6851733e+02   7.0000000e-02
   4.4698190e+04   8.1040738e+04   4.6600971e+02   3.3000000e-01
   4.4698190e+04   8.1039096e+04   4.6349936e+02   7.0000000e-02
   4.4698190e+04   8.1037451e+04   4.6099060e+02   7.0000000e-02
   4.4698190e+04   8.1035800e+04   4.5848554e+02   3.4000000e-01
   4.4698190e+04   8.1034148e+04   4.5598133e+02   2.7000000e-01
   4.4698190e+04   8.1032486e+04   4.5348375e+02   7.0000000e-02
   4.4698190e+04   8.1030813e+04   4.5099393e+02   7.7000000e-01
   4.4698190e+04   8.1029138e+04   4.4850487e+02   1.0100000e+00
   4.4698190e+04   8.1027453e+04   4.4602298e+02   1.3998879e-01
   4.4698190e+04   8.1025751e+04   4.4355253e+02   4.5000000e-01
   4.4698190e+04   8.1024040e+04   4.4108798e+02   3.1200000e+00
   4.4698190e+04   8.1022328e+04   4.3862462e+02   1.1500000e+00
   4.4698190e+04   8.1020612e+04   4.3616427e+02   7.9000000e-01
   4.4698190e+04   8.1018891e+04   4.3370677e+02   5.6930526e-01
   4.4698190e+04   8.1017171e+04   4.3124852e+02   7.0000000e-02
   4.4698190e+04   8.1015453e+04   4.2878920e+02   7.0000000e-02
   4.4698190e+04   8.1013733e+04   4.2633119e+02   2.4000000e-01
   4.4698190e+04   8.1012012e+04   4.2387440e+02   1.9030585e-01
   4.4698190e+04   8.1010292e+04   4.2141651e+02   1.3998536e-01
   4.4698190e+04   8.1008571e+04   4.1895933e+02   7.0000000e-02
   4.4698190e+04   8.1006849e+04   4.1650238e+02   1.4279628e-01
   4.4698190e+04   8.1005129e+04   4.1404471e+02   1.4000000e-01
   4.4699060e+04   8.1076916e+04   4.5237092e+02   7.9962429e-02
   4.4699060e+04   8.1075161e+04   4.4993796e+02   7.0000000e-02
   4.4699060e+04   8.1073396e+04   4.4751166e+02   6.9000000e-01
   4.4699060e+04   8.1071627e+04   4.4508912e+02   7.0000000e-02
   4.4699060e+04   8.1069851e+04   4.4267177e+02   1.0000000e-01
   4.4699060e+04   8.1068068e+04   4.4025876e+02   7.0000000e-02
   4.4699060e+04   8.1066276e+04   4.3785327e+02   7.0000000e-02
   4.4699060e+04   8.1064465e+04   4.3546181e+02   1.0000000e-01
   4.4699060e+04   8.1062638e+04   4.3308245e+02   7.0000000e-02
   4.4699060e+04   8.1060796e+04   4.3071401e+02   7.0000000e-02
   4.4699060e+04   8.1058934e+04   4.2836218e+02   6.5215257e-01
   4.4699060e+04   8.1057057e+04   4.2602155e+02   1.0000000e-01
   4.4699060e+04   8.1055172e+04   4.2368812e+02   1.5419283e+00
   4.4699060e+04   8.1053275e+04   4.2136382e+02   1.3732711e+00
   4.4699060e+04   8.1051375e+04   4.1904282e+02   1.8847211e-01
   4.4699060e+04   8.1049477e+04   4.1671934e+02   6.1732081e-01
   4.4699060e+04   8.1047585e+04   4.1439106e+02   1.4570730e-01
   4.4699060e+04   8.1045696e+04   4.1206075e+02   1.3341068e+00
   4.4699060e+04   8.1043814e+04   4.0972416e+02   1.7035158e-01
   4.4699060e+04   8.1041940e+04   4.0738213e+02   7.7043437e-02
   4.4699060e+04   8.1040068e+04   4.0503748e+02   1.6421614e+00
   4.4699060e+04   8.1038206e+04   4.0268529e+02   5.4861513e-01
   4.4696520e+04   8.1168140e+04   5.1165249e+02   2.2601245e+00
   4.4696520e+04   8.1166221e+04   5.0934721e+02   1.2049606e+00
   4.4696520e+04   8.1164314e+04   5.0703065e+02   8.7261669e-01
   4.4696520e+04   8.1162417e+04   5.0470686e+02   5.9963132e-01
   4.4696520e+04   8.1160530e+04   5.0237496e+02   4.1670007e-01
   4.4696520e+04   8.1158652e+04   5.0003579e+02   1.4474633e-01
   4.4696520e+04   8.1156783e+04   4.9768885e+02   9.8000000e-01
   4.4696520e+04   8.1154926e+04   4.9533310e+02   1.0036880e-01
   4.4696520e+04   8.1153062e+04   4.9298228e+02   9.3443893e-02
   4.4696520e+04   8.1151182e+04   4.9064401e+02   7.0000000e-02
   4.4696520e+04   8.1149297e+04   4.8831087e+02   1.0000000e-01
   4.4696520e+04   8.1131889e+04   4.6773401e+02   1.0000000e-01
   4.4696520e+04   8.1129907e+04   4.6548202e+02   2.1000000e-01
   4.4696520e+04   8.1127926e+04   4.6322931e+02   1.7000000e-01
   4.4696520e+04   8.1125947e+04   4.6097459e+02   3.4000000e-01
   4.4696520e+04   8.1123971e+04   4.5871745e+02   1.0000000e-01
   4.4696520e+04   8.1121997e+04   4.5645822e+02   2.2932353e-01
   4.4696520e+04   8.1120026e+04   4.5419646e+02   2.5698827e-01
   4.4696520e+04   8.1118059e+04   4.5193113e+02   9.6590447e-01
   4.4696520e+04   8.1116095e+04   4.4966336e+02   1.7000000e-01
   4.4696520e+04   8.1114133e+04   4.4739418e+02   1.7210095e-01
   4.4696520e+04   8.1112174e+04   4.4512209e+02   7.0000000e-02
   4.4696520e+04   8.1110217e+04   4.4284865e+02   1.0000000e-01
   4.4696520e+04   8.1108259e+04   4.4057490e+02   1.4000000e-01
   4.4696520e+04   8.1106304e+04   4.3829988e+02   3.1159478e-01
   4.5426990e+04   8.1181189e+04   4.8395204e+02   1.0000000e-01
   4.4694960e+04   8.1224311e+04   5.1024616e+02   1.4000000e-01
   4.4694960e+04   8.1222393e+04   5.0794025e+02   1.4490680e-01
   4.4694960e+04   8.1220464e+04   5.0564190e+02   8.8807597e-02
   4.4694960e+04   8.1218537e+04   5.0334344e+02   7.0000000e-02
   4.4694960e+04   8.1216608e+04   5.0104581e+02   1.2666108e-01
   4.4694960e+04   8.1214679e+04   4.9874816e+02   1.7060621e-01
   4.4694960e+04   8.1212750e+04   4.9645029e+02   2.4000000e-01
   4.4694960e+04   8.1210822e+04   4.9415181e+02   3.0000000e-02
   4.4694960e+04   8.1208894e+04   4.9185346e+02   3.0000000e-02
   4.4694960e+04   8.1206966e+04   4.8955540e+02   7.0000000e-02
   4.4694960e+04   8.1205037e+04   4.8725735e+02   1.8259369e-01
   4.4694960e+04   8.1203109e+04   4.8495898e+02   2.0265721e-01
   4.4694960e+04   8.1201180e+04   4.8266147e+02   1.1791551e-01
   4.4694960e+04   8.1199252e+04   4.8036312e+02   1.1334999e-01
   4.4694960e+04   8.1197324e+04   4.7806443e+02   7.0000000e-02
   4.4601400e+04   8.1200665e+04   5.1209672e+02   7.3648933e-01
   4.4601400e+04   8.1198918e+04   5.0965837e+02   4.7757162e-01
   4.4601400e+04   8.1197162e+04   5.0722595e+02   1.8465279e-01
   4.4601400e+04   8.1195394e+04   5.0480231e+02   1.3626945e-01
   4.4601400e+04   8.1193618e+04   5.0238437e+02   7.0000000e-02
   4.4601400e+04   8.1191836e+04   4.9997129e+02   6.2408952e-01
   4.4601400e+04   8.1190046e+04   4.9756377e+02   3.7495504e-01
   4.4601400e+04   8.1188248e+04   4.9516241e+02   7.0000000e-02
   4.4601400e+04   8.1186447e+04   4.9276274e+02   3.0000000e-02
   4.4601400e+04   8.1184654e+04   4.9035744e+02   7.0000000e-02
   4.4601400e+04   8.1182867e+04   4.8794802e+02   3.0000000e-02
   4.4601400e+04   8.1181082e+04   4.8553713e+02   5.8000000e-01
   4.4601400e+04   8.1179298e+04   4.8312524e+02   7.0000000e-02
   4.4601400e+04   8.1177519e+04   4.8070943e+02   7.0000000e-02
   4.4601400e+04   8.1175747e+04   4.7828907e+02   4.0000000e-02
   4.4601400e+04   8.1173978e+04   4.7586571e+02   4.0000000e-02
   4.4601400e+04   8.1172215e+04   4.7343874e+02   8.8248898e-02
   4.4601400e+04   8.1170460e+04   4.7100568e+02   7.7375400e-02
   4.4601400e+04   8.1168715e+04   4.6856496e+02   7.0000000e-02
   4.4601400e+04   8.1166975e+04   4.6612117e+02   7.0000000e-02
   4.4517420e+04   8.1117410e+04   5.0635658e+02   7.0000000e-02
   4.4517420e+04   8.1115685e+04   5.0390222e+02   1.8751844e-01
   4.4517420e+04   8.1113953e+04   5.0145292e+02   7.0543074e-02
   4.4517420e+04   8.1112210e+04   4.9901073e+02   1.6543936e-01
   4.4517420e+04   8.1110458e+04   4.9657538e+02   1.0000000e-01
   4.4517420e+04   8.1108693e+04   4.9414993e+02   7.0000000e-02
   4.4517420e+04   8.1106915e+04   4.9173392e+02   7.0000000e-02
   4.4517420e+04   8.1105132e+04   4.8932092e+02   3.0000000e-02
   4.4517420e+04   8.1103342e+04   4.8691331e+02   7.0000000e-02
   4.4517420e+04   8.1101543e+04   4.8451274e+02   1.0000000e-01
   4.4517420e+04   8.1099735e+04   4.8211951e+02   3.0000000e-02
   4.4517420e+04   8.1097917e+04   4.7973310e+02   7.0154594e-02
   4.4660860e+04   8.0967214e+04   4.6716317e+02   7.7078219e-01
   4.4663470e+04   8.1086041e+04   5.0710776e+02   5.5106803e-02
   4.4662150e+04   8.1107808e+04   5.1008108e+02   3.2738906e-01
   4.4662150e+04   8.1107286e+04   5.0712688e+02   2.6649751e+00
   4.4662150e+04   8.1106764e+04   5.0417263e+02   2.1885800e-01
   4.4662150e+04   8.1106244e+04   5.0121804e+02   3.0000000e-02
   4.4662150e+04   8.1105723e+04   4.9826362e+02   2.3325588e-02
   4.4759850e+04   8.0964593e+04   4.7056031e+02   2.2809964e-02
   4.4759850e+04   8.0964051e+04   4.6760971e+02   3.0000000e-02
   4.4759850e+04   8.0963511e+04   4.6465879e+02   3.1659509e-01
   4.4759850e+04   8.0962971e+04   4.6170783e+02   5.2763495e+00
   4.4759850e+04   8.0962434e+04   4.5875613e+02   2.8961578e-01
   4.4865690e+04   8.0967181e+04   4.7189705e+02   2.8586622e-01
   4.4865690e+04   8.0966660e+04   4.6894270e+02   1.0000000e-02
   4.4865980e+04   8.1067202e+04   4.6458312e+02   2.0000000e-02
   4.4865980e+04   8.1066679e+04   4.6162917e+02   5.0000000e-02
   4.4865980e+04   8.1066155e+04   4.5867520e+02   5.0675270e-02
   4.4865980e+04   8.1065635e+04   4.5572074e+02   1.3755476e-01
   4.4865980e+04   8.1065115e+04   4.5276617e+02   6.3857555e-02
   4.4865980e+04   8.1064595e+04   4.4981159e+02   3.3110440e-01
   4.4865980e+04   8.1064074e+04   4.4685713e+02   3.0829539e-01
   4.4865980e+04   8.1063554e+04   4.4390258e+02   2.6485577e-01
   4.4865980e+04   8.1063034e+04   4.4094801e+02   4.0062306e-02
   4.4956010e+04   8.0962230e+04   4.6970751e+02   4.8502550e-01
   4.4956010e+04   8.0961711e+04   4.6675294e+02   2.2098336e-01
   4.4956010e+04   8.0961191e+04   4.6379837e+02   4.5439120e-01
   4.4956010e+04   8.0960666e+04   4.6084466e+02   2.5517142e+00
   4.4956010e+04   8.0960141e+04   4.5789094e+02   9.6855788e-02
   4.4956010e+04   8.0959622e+04   4.5493623e+02   3.0960200e-01
   4.4956010e+04   8.0959102e+04   4.5198166e+02   2.9678790e+00
   4.4956010e+04   8.0958580e+04   4.4902737e+02   2.7326049e-01
   4.4956010e+04   8.0958061e+04   4.4607263e+02   3.1353418e-01
   4.4956010e+04   8.0957541e+04   4.4311804e+02   1.7579947e-01
   4.4956010e+04   8.0957021e+04   4.4016361e+02   1.7631071e-01
   4.4956010e+04   8.0956501e+04   4.3720905e+02   3.3119599e-01
   4.5052920e+04   8.0975000e+04   4.7207740e+02   6.9811132e-02
   4.5052920e+04   8.0974480e+04   4.6912283e+02   5.2357922e+00
   4.5052920e+04   8.0973961e+04   4.6616826e+02   2.9035459e-01
   4.5052920e+04   8.0973439e+04   4.6321397e+02   4.1313394e-01
   4.5052920e+04   8.0972914e+04   4.6026024e+02   2.3000000e-01
   4.5052920e+04   8.0972392e+04   4.5730609e+02   6.3241954e-01
   4.5052920e+04   8.0971872e+04   4.5435153e+02   1.2662679e-01
   4.5052920e+04   8.0971350e+04   4.5139723e+02   5.0000000e-02
   4.5052920e+04   8.0970830e+04   4.4844265e+02   5.9955525e-02
   4.4629014e+04   8.0975752e+04   4.7164610e+02   2.0000000e-02
   4.4629143e+04   8.0974683e+04   4.6884611e+02   1.3747217e-01
   4.4629271e+04   8.0973615e+04   4.6604552e+02   2.7800000e+00
   4.4629401e+04   8.0972547e+04   4.6324502e+02   3.0000000e-02
   4.4629532e+04   8.0971482e+04   4.6044354e+02   1.3968685e+00
   4.4629663e+04   8.0970418e+04   4.5764162e+02   3.3559939e-01
   4.4629794e+04   8.0969351e+04   4.5484066e+02   2.2549722e-01
   4.4629927e+04   8.0968284e+04   4.5204023e+02   3.3090730e-01
   4.4630058e+04   8.0967216e+04   4.4923977e+02   8.3494824e-01
   4.4630189e+04   8.0966148e+04   4.4643929e+02   1.1999899e-01
   4.4630320e+04   8.0965079e+04   4.4363942e+02   1.0429368e-01
   4.4630451e+04   8.0964013e+04   4.4083820e+02   4.5031271e-01
   4.4630582e+04   8.0962948e+04   4.3803670e+02   2.8330132e-01
   4.4758814e+04   8.1013665e+04   4.7054702e+02   7.9292006e-02
   4.4758784e+04   8.1013217e+04   4.6758082e+02   3.0000000e-02
   4.4758754e+04   8.1012774e+04   4.6461388e+02   2.2663748e-02
   4.4758726e+04   8.1012333e+04   4.6164662e+02   3.4688370e-01
   4.4758695e+04   8.1011896e+04   4.5867889e+02   4.6871943e+00
   4.4758658e+04   8.1011464e+04   4.5571041e+02   2.4573889e+00
   4.4758621e+04   8.1011031e+04   4.5274207e+02   1.1430096e-01
   4.4758588e+04   8.1010602e+04   4.4977317e+02   1.1243766e+00
   4.4758555e+04   8.1010179e+04   4.4680326e+02   1.5409272e+00
   4.4865690e+04   8.1004584e+04   4.6871403e+02   3.2452009e-01
   4.4865659e+04   8.1004011e+04   4.6576940e+02   9.1926251e-02
   4.4865628e+04   8.1003439e+04   4.6282478e+02   2.1532967e-01
   4.4865599e+04   8.1002867e+04   4.5987998e+02   6.3810175e-01
   4.4865569e+04   8.1002294e+04   4.5693535e+02   2.3737489e+00
   4.4865538e+04   8.1001722e+04   4.5399064e+02   6.1624396e-01
   4.4865514e+04   8.1001150e+04   4.5104589e+02   1.4491103e+00
   4.4865489e+04   8.1000578e+04   4.4810120e+02   3.4777430e-01
   4.4955262e+04   8.1011552e+04   4.6591297e+02   2.7728062e-01
   4.4955287e+04   8.1010902e+04   4.6298465e+02   7.2118734e-01
   4.4955340e+04   8.1010259e+04   4.6005501e+02   7.2605904e-01
   4.4955421e+04   8.1009628e+04   4.5712321e+02   2.1000000e-01
   4.4955532e+04   8.1009008e+04   4.5419015e+02   7.4577973e-02
   4.4955670e+04   8.1008396e+04   4.5125676e+02   2.1000000e-01
   4.4955820e+04   8.1007789e+04   4.4832259e+02   3.2811591e+00
   4.5215097e+04   8.1118732e+04   4.7675019e+02   3.3332500e-02
   4.5215113e+04   8.1118777e+04   4.7375055e+02   3.0000000e-02
   4.5215130e+04   8.1118820e+04   4.7075094e+02   3.9979716e-02
   4.5215150e+04   8.1118860e+04   4.6775132e+02   2.3681969e-01
   4.5215176e+04   8.1118899e+04   4.6475171e+02   6.7000000e-01
   4.5215203e+04   8.1118938e+04   4.6175210e+02   1.1679999e-01
   4.5215231e+04   8.1118974e+04   4.5875246e+02   1.7494363e-01
   4.5215260e+04   8.1119008e+04   4.5575281e+02   6.9765400e-02
   4.5215295e+04   8.1119041e+04   4.5275320e+02   7.0000000e-02
   4.5215335e+04   8.1119071e+04   4.4975364e+02   7.0000000e-02
   4.5215372e+04   8.1119102e+04   4.4675406e+02   5.0000000e-02
   4.5215410e+04   8.1119131e+04   4.4375450e+02   5.2603559e-02
   4.5215456e+04   8.1119158e+04   4.4075500e+02   1.4700000e+00
   4.5215503e+04   8.1119186e+04   4.3775553e+02   2.9800000e+00
   4.5215548e+04   8.1119215e+04   4.3475604e+02   3.8000000e-01
   4.5215935e+04   8.1119430e+04   4.0926027e+02   1.3063259e+00
   4.5215983e+04   8.1119454e+04   4.0626084e+02   5.4285350e-01
   4.5274038e+04   8.1081793e+04   4.3865401e+02   4.5528629e-01
   4.5274060e+04   8.1081136e+04   4.3572712e+02   5.9812685e-01
   4.5274085e+04   8.1080475e+04   4.3280091e+02   2.0869248e+00
   4.4914233e+04   8.1015430e+04   4.6463501e+02   7.5638712e-02
   4.4996259e+04   8.1013752e+04   4.5973627e+02   7.0000000e-02
   4.4996248e+04   8.1012212e+04   4.5716182e+02   4.5366953e-02
   4.4996237e+04   8.1010670e+04   4.5458838e+02   5.5000000e-01
   4.4908639e+04   8.1083781e+04   4.7026445e+02   4.0000000e-02
   4.4908536e+04   8.1082008e+04   4.6784649e+02   5.0000000e-02
   4.4908430e+04   8.1080231e+04   4.6543210e+02   2.6649276e-02
   4.4908319e+04   8.1078447e+04   4.6302255e+02   2.0000000e-02
   4.4908206e+04   8.1076661e+04   4.6061481e+02   5.0000000e-02
   4.4908092e+04   8.1074876e+04   4.5820639e+02   2.8000000e-01
   4.4907978e+04   8.1073090e+04   4.5579889e+02   2.0000000e-02
   4.4907864e+04   8.1071300e+04   4.5339434e+02   8.0000000e-02
   4.4907748e+04   8.1069507e+04   4.5099146e+02   3.0000000e-02
   4.4907625e+04   8.1067711e+04   4.4859163e+02   7.3295158e-02
   4.4907500e+04   8.1065913e+04   4.4619372e+02   4.1628169e-01
   4.4907375e+04   8.1064112e+04   4.4379763e+02   9.6622867e-02
   4.4907250e+04   8.1062311e+04   4.4140154e+02   3.0993890e-01
   4.4907126e+04   8.1060511e+04   4.3900494e+02   3.9971679e-02
   4.4907001e+04   8.1058710e+04   4.3660884e+02   4.2992205e-01
   4.5049869e+04   8.1086510e+04   4.7048735e+02   2.0000000e-02
   4.5049826e+04   8.1084832e+04   4.6800123e+02   2.0000000e-02
   4.5049785e+04   8.1083154e+04   4.6551430e+02   5.0000000e-02
   4.5049744e+04   8.1081476e+04   4.6302790e+02   2.0000000e-02
   4.5049702e+04   8.1079799e+04   4.6054104e+02   1.0000000e-01
   4.5049658e+04   8.1078122e+04   4.5805383e+02   2.0000000e-02
   4.5049611e+04   8.1076445e+04   4.5556646e+02   4.2000000e-01
   4.5049565e+04   8.1074771e+04   4.5307807e+02   6.3863417e-02
   4.5049517e+04   8.1073094e+04   4.5059088e+02   1.3732658e+00
   4.5049467e+04   8.1071417e+04   4.4810382e+02   3.7926548e-01
