   4.4528500e+04   8.0939500e+04   4.0450000e+02
   4.4628500e+04   8.0939500e+04   4.0450000e+02
   4.4678500e+04   8.0939500e+04   4.0450000e+02
   4.4728500e+04   8.0939500e+04   4.0450000e+02
   4.4778500e+04   8.0939500e+04   4.0450000e+02
   4.4828500e+04   8.0939500e+04   4.0450000e+02
   4.4878500e+04   8.0939500e+04   4.0450000e+02
   4.4928500e+04   8.0939500e+04   4.0450000e+02
   4.4978500e+04   8.0939500e+04   4.0450000e+02
   4.5028500e+04   8.0939500e+04   4.0450000e+02
   4.5078500e+04   8.0939500e+04   4.0450000e+02
   4.5128500e+04   8.0939500e+04   4.0450000e+02
   4.5178500e+04   8.0939500e+04   4.0450000e+02
   4.4078500e+04   8.0989500e+04   4.0450000e+02
   4.4128500e+04   8.0989500e+04   4.0450000e+02
   4.4178500e+04   8.0989500e+04   4.0450000e+02
   4.4228500e+04   8.0989500e+04   4.0450000e+02
   4.4328500e+04   8.0989500e+04   4.0450000e+02
   4.4378500e+04   8.0989500e+04   4.0450000e+02
   4.4428500e+04   8.0989500e+04   4.0450000e+02
   4.4478500e+04   8.0989500e+04   4.0450000e+02
   4.4528500e+04   8.0989500e+04   4.0450000e+02
   4.4578500e+04   8.0989500e+04   4.0450000e+02
   4.4628500e+04   8.0989500e+04   4.0450000e+02
   4.4678500e+04   8.0989500e+04   4.0450000e+02
   4.4728500e+04   8.0989500e+04   4.0450000e+02
   4.4778500e+04   8.0989500e+04   4.0450000e+02
   4.4828500e+04   8.0989500e+04   4.0450000e+02
   4.4878500e+04   8.0989500e+04   4.0450000e+02
   4.4928500e+04   8.0989500e+04   4.0450000e+02
   4.4978500e+04   8.0989500e+04   4.0450000e+02
   4.5028500e+04   8.0989500e+04   4.0450000e+02
   4.5078500e+04   8.0989500e+04   4.0450000e+02
   4.5128500e+04   8.0989500e+04   4.0450000e+02
   4.5178500e+04   8.0989500e+04   4.0450000e+02
   4.5228500e+04   8.0989500e+04   4.0450000e+02
   4.4028500e+04   8.1039500e+04   4.0450000e+02
   4.4078500e+04   8.1039500e+04   4.0450000e+02
   4.4128500e+04   8.1039500e+04   4.0450000e+02
   4.4178500e+04   8.1039500e+04   4.0450000e+02
   4.4228500e+04   8.1039500e+04   4.0450000e+02
   4.4478500e+04   8.1039500e+04   4.0450000e+02
   4.4528500e+04   8.1039500e+04   4.0450000e+02
   4.4578500e+04   8.1039500e+04   4.0450000e+02
   4.4628500e+04   8.1039500e+04   4.0450000e+02
   4.4678500e+04   8.1039500e+04   4.0450000e+02
   4.4728500e+04   8.1039500e+04   4.0450000e+02
   4.4778500e+04   8.1039500e+04   4.0450000e+02
   4.4828500e+04   8.1039500e+04   4.0450000e+02
   4.4878500e+04   8.1039500e+04   4.0450000e+02
   4.4928500e+04   8.1039500e+04   4.0450000e+02
   4.4978500e+04   8.1039500e+04   4.0450000e+02
   4.5028500e+04   8.1039500e+04   4.0450000e+02
   4.5078500e+04   8.1039500e+04   4.0450000e+02
   4.5128500e+04   8.1039500e+04   4.0450000e+02
   4.4578500e+04   8.1089500e+04   4.0450000e+02
   4.4628500e+04   8.1089500e+04   4.0450000e+02
   4.4678500e+04   8.1089500e+04   4.0450000e+02
   4.4728500e+04   8.1089500e+04   4.0450000e+02
   4.4778500e+04   8.1089500e+04   4.0450000e+02
   4.4828500e+04   8.1089500e+04   4.0450000e+02
   4.4878500e+04   8.1089500e+04   4.0450000e+02
   4.4928500e+04   8.1089500e+04   4.0450000e+02
   4.4978500e+04   8.1089500e+04   4.0450000e+02
   4.5028500e+04   8.1089500e+04   4.0450000e+02
   4.5078500e+04   8.1089500e+04   4.0450000e+02
   4.5128500e+04   8.1089500e+04   4.0450000e+02
   4.5178500e+04   8.1089500e+04   4.0450000e+02
   4.5228500e+04   8.1089500e+04   4.0450000e+02
   4.5278500e+04   8.1089500e+04   4.0450000e+02
   4.5328500e+04   8.1089500e+04   4.0450000e+02
   4.5378500e+04   8.1089500e+04   4.0450000e+02
   4.5428500e+04   8.1089500e+04   4.0450000e+02
   4.4678500e+04   8.1139500e+04   4.0450000e+02
   4.4728500e+04   8.1139500e+04   4.0450000e+02
   4.4778500e+04   8.1139500e+04   4.0450000e+02
   4.4828500e+04   8.1139500e+04   4.0450000e+02
   4.4878500e+04   8.1139500e+04   4.0450000e+02
   4.4928500e+04   8.1139500e+04   4.0450000e+02
   4.4978500e+04   8.1139500e+04   4.0450000e+02
   4.5028500e+04   8.1139500e+04   4.0450000e+02
   4.5078500e+04   8.1139500e+04   4.0450000e+02
   4.5128500e+04   8.1139500e+04   4.0450000e+02
   4.5178500e+04   8.1139500e+04   4.0450000e+02
   4.5228500e+04   8.1139500e+04   4.0450000e+02
   4.5278500e+04   8.1139500e+04   4.0450000e+02
   4.5328500e+04   8.1139500e+04   4.0450000e+02
   4.5378500e+04   8.1139500e+04   4.0450000e+02
   4.5428500e+04   8.1139500e+04   4.0450000e+02
   4.4728500e+04   8.1189500e+04   4.0450000e+02
   4.4778500e+04   8.1189500e+04   4.0450000e+02
   4.4828500e+04   8.1189500e+04   4.0450000e+02
   4.4878500e+04   8.1189500e+04   4.0450000e+02
   4.4928500e+04   8.1189500e+04   4.0450000e+02
   4.4978500e+04   8.1189500e+04   4.0450000e+02
   4.5028500e+04   8.1189500e+04   4.0450000e+02
   4.5078500e+04   8.1189500e+04   4.0450000e+02
   4.5128500e+04   8.1189500e+04   4.0450000e+02
   4.5178500e+04   8.1189500e+04   4.0450000e+02
   4.5228500e+04   8.1189500e+04   4.0450000e+02
   4.5278500e+04   8.1189500e+04   4.0450000e+02
   4.5328500e+04   8.1189500e+04   4.0450000e+02
   4.5378500e+04   8.1189500e+04   4.0450000e+02
   4.5428500e+04   8.1189500e+04   4.0450000e+02
   4.4828500e+04   8.1239500e+04   4.0450000e+02
   4.4878500e+04   8.1239500e+04   4.0450000e+02
   4.4928500e+04   8.1239500e+04   4.0450000e+02
   4.4978500e+04   8.1239500e+04   4.0450000e+02
   4.5028500e+04   8.1239500e+04   4.0450000e+02
   4.3478500e+04   8.0739500e+04   4.3450000e+02
   4.3528500e+04   8.0739500e+04   4.3450000e+02
   4.3578500e+04   8.0739500e+04   4.3450000e+02
   4.3628500e+04   8.0739500e+04   4.3450000e+02
   4.3678500e+04   8.0739500e+04   4.3450000e+02
   4.3728500e+04   8.0739500e+04   4.3450000e+02
   4.3478500e+04   8.0789500e+04   4.3450000e+02
   4.3528500e+04   8.0789500e+04   4.3450000e+02
   4.3578500e+04   8.0789500e+04   4.3450000e+02
   4.3628500e+04   8.0789500e+04   4.3450000e+02
   4.3678500e+04   8.0789500e+04   4.3450000e+02
   4.3728500e+04   8.0789500e+04   4.3450000e+02
   4.3778500e+04   8.0789500e+04   4.3450000e+02
   4.3828500e+04   8.0789500e+04   4.3450000e+02
   4.3878500e+04   8.0789500e+04   4.3450000e+02
   4.3928500e+04   8.0789500e+04   4.3450000e+02
   4.3978500e+04   8.0789500e+04   4.3450000e+02
   4.4028500e+04   8.0789500e+04   4.3450000e+02
   4.4078500e+04   8.0789500e+04   4.3450000e+02
   4.3578500e+04   8.0839500e+04   4.3450000e+02
   4.3628500e+04   8.0839500e+04   4.3450000e+02
   4.3678500e+04   8.0839500e+04   4.3450000e+02
   4.3728500e+04   8.0839500e+04   4.3450000e+02
   4.3778500e+04   8.0839500e+04   4.3450000e+02
   4.3828500e+04   8.0839500e+04   4.3450000e+02
   4.3878500e+04   8.0839500e+04   4.3450000e+02
   4.3928500e+04   8.0839500e+04   4.3450000e+02
   4.3978500e+04   8.0839500e+04   4.3450000e+02
   4.4028500e+04   8.0839500e+04   4.3450000e+02
   4.4078500e+04   8.0839500e+04   4.3450000e+02
   4.4128500e+04   8.0839500e+04   4.3450000e+02
   4.4178500e+04   8.0839500e+04   4.3450000e+02
   4.4228500e+04   8.0839500e+04   4.3450000e+02
   4.4278500e+04   8.0839500e+04   4.3450000e+02
   4.3678500e+04   8.0889500e+04   4.3450000e+02
   4.3728500e+04   8.0889500e+04   4.3450000e+02
   4.3778500e+04   8.0889500e+04   4.3450000e+02
   4.3828500e+04   8.0889500e+04   4.3450000e+02
   4.3878500e+04   8.0889500e+04   4.3450000e+02
   4.3928500e+04   8.0889500e+04   4.3450000e+02
   4.3978500e+04   8.0889500e+04   4.3450000e+02
   4.4028500e+04   8.0889500e+04   4.3450000e+02
   4.4078500e+04   8.0889500e+04   4.3450000e+02
   4.4128500e+04   8.0889500e+04   4.3450000e+02
   4.4178500e+04   8.0889500e+04   4.3450000e+02
   4.4228500e+04   8.0889500e+04   4.3450000e+02
   4.4278500e+04   8.0889500e+04   4.3450000e+02
   4.4328500e+04   8.0889500e+04   4.3450000e+02
   4.4378500e+04   8.0889500e+04   4.3450000e+02
   4.4428500e+04   8.0889500e+04   4.3450000e+02
   4.4928500e+04   8.0889500e+04   4.3450000e+02
   4.5028500e+04   8.0889500e+04   4.3450000e+02
   4.5078500e+04   8.0889500e+04   4.3450000e+02
   4.3778500e+04   8.0939500e+04   4.3450000e+02
   4.3828500e+04   8.0939500e+04   4.3450000e+02
   4.3878500e+04   8.0939500e+04   4.3450000e+02
   4.3928500e+04   8.0939500e+04   4.3450000e+02
   4.3978500e+04   8.0939500e+04   4.3450000e+02
   4.4028500e+04   8.0939500e+04   4.3450000e+02
   4.4078500e+04   8.0939500e+04   4.3450000e+02
   4.4128500e+04   8.0939500e+04   4.3450000e+02
   4.4178500e+04   8.0939500e+04   4.3450000e+02
   4.4228500e+04   8.0939500e+04   4.3450000e+02
   4.4278500e+04   8.0939500e+04   4.3450000e+02
   4.4328500e+04   8.0939500e+04   4.3450000e+02
   4.4378500e+04   8.0939500e+04   4.3450000e+02
   4.4428500e+04   8.0939500e+04   4.3450000e+02
   4.4478500e+04   8.0939500e+04   4.3450000e+02
   4.4528500e+04   8.0939500e+04   4.3450000e+02
   4.4578500e+04   8.0939500e+04   4.3450000e+02
   4.4628500e+04   8.0939500e+04   4.3450000e+02
   4.4678500e+04   8.0939500e+04   4.3450000e+02
   4.4728500e+04   8.0939500e+04   4.3450000e+02
   4.4778500e+04   8.0939500e+04   4.3450000e+02
   4.4828500e+04   8.0939500e+04   4.3450000e+02
   4.4878500e+04   8.0939500e+04   4.3450000e+02
   4.4928500e+04   8.0939500e+04   4.3450000e+02
   4.4978500e+04   8.0939500e+04   4.3450000e+02
   4.5028500e+04   8.0939500e+04   4.3450000e+02
   4.5078500e+04   8.0939500e+04   4.3450000e+02
   4.5128500e+04   8.0939500e+04   4.3450000e+02
   4.5178500e+04   8.0939500e+04   4.3450000e+02
   4.3828500e+04   8.0989500e+04   4.3450000e+02
   4.3878500e+04   8.0989500e+04   4.3450000e+02
   4.4028500e+04   8.0989500e+04   4.3450000e+02
   4.4078500e+04   8.0989500e+04   4.3450000e+02
   4.4128500e+04   8.0989500e+04   4.3450000e+02
   4.4178500e+04   8.0989500e+04   4.3450000e+02
   4.4228500e+04   8.0989500e+04   4.3450000e+02
   4.4278500e+04   8.0989500e+04   4.3450000e+02
   4.4328500e+04   8.0989500e+04   4.3450000e+02
   4.4378500e+04   8.0989500e+04   4.3450000e+02
   4.4428500e+04   8.0989500e+04   4.3450000e+02
   4.4478500e+04   8.0989500e+04   4.3450000e+02
   4.4528500e+04   8.0989500e+04   4.3450000e+02
   4.4578500e+04   8.0989500e+04   4.3450000e+02
   4.4628500e+04   8.0989500e+04   4.3450000e+02
   4.4678500e+04   8.0989500e+04   4.3450000e+02
   4.4728500e+04   8.0989500e+04   4.3450000e+02
   4.4778500e+04   8.0989500e+04   4.3450000e+02
   4.4828500e+04   8.0989500e+04   4.3450000e+02
   4.4878500e+04   8.0989500e+04   4.3450000e+02
   4.4928500e+04   8.0989500e+04   4.3450000e+02
   4.4978500e+04   8.0989500e+04   4.3450000e+02
   4.5028500e+04   8.0989500e+04   4.3450000e+02
   4.5078500e+04   8.0989500e+04   4.3450000e+02
   4.5128500e+04   8.0989500e+04   4.3450000e+02
   4.5178500e+04   8.0989500e+04   4.3450000e+02
   4.5228500e+04   8.0989500e+04   4.3450000e+02
   4.4028500e+04   8.1039500e+04   4.3450000e+02
   4.4078500e+04   8.1039500e+04   4.3450000e+02
   4.4128500e+04   8.1039500e+04   4.3450000e+02
   4.4178500e+04   8.1039500e+04   4.3450000e+02
   4.4228500e+04   8.1039500e+04   4.3450000e+02
   4.4428500e+04   8.1039500e+04   4.3450000e+02
   4.4478500e+04   8.1039500e+04   4.3450000e+02
   4.4528500e+04   8.1039500e+04   4.3450000e+02
   4.4578500e+04   8.1039500e+04   4.3450000e+02
   4.4628500e+04   8.1039500e+04   4.3450000e+02
   4.4678500e+04   8.1039500e+04   4.3450000e+02
   4.4728500e+04   8.1039500e+04   4.3450000e+02
   4.4778500e+04   8.1039500e+04   4.3450000e+02
   4.4828500e+04   8.1039500e+04   4.3450000e+02
   4.4878500e+04   8.1039500e+04   4.3450000e+02
   4.4928500e+04   8.1039500e+04   4.3450000e+02
   4.4978500e+04   8.1039500e+04   4.3450000e+02
   4.5028500e+04   8.1039500e+04   4.3450000e+02
   4.5078500e+04   8.1039500e+04   4.3450000e+02
   4.5128500e+04   8.1039500e+04   4.3450000e+02
   4.5178500e+04   8.1039500e+04   4.3450000e+02
   4.5228500e+04   8.1039500e+04   4.3450000e+02
   4.4028500e+04   8.1089500e+04   4.3450000e+02
   4.4078500e+04   8.1089500e+04   4.3450000e+02
   4.4128500e+04   8.1089500e+04   4.3450000e+02
   4.4178500e+04   8.1089500e+04   4.3450000e+02
   4.4428500e+04   8.1089500e+04   4.3450000e+02
   4.4478500e+04   8.1089500e+04   4.3450000e+02
   4.4528500e+04   8.1089500e+04   4.3450000e+02
   4.4578500e+04   8.1089500e+04   4.3450000e+02
   4.4628500e+04   8.1089500e+04   4.3450000e+02
   4.4678500e+04   8.1089500e+04   4.3450000e+02
   4.4728500e+04   8.1089500e+04   4.3450000e+02
   4.4778500e+04   8.1089500e+04   4.3450000e+02
   4.4828500e+04   8.1089500e+04   4.3450000e+02
   4.4878500e+04   8.1089500e+04   4.3450000e+02
   4.4928500e+04   8.1089500e+04   4.3450000e+02
   4.4978500e+04   8.1089500e+04   4.3450000e+02
   4.5028500e+04   8.1089500e+04   4.3450000e+02
   4.5078500e+04   8.1089500e+04   4.3450000e+02
   4.5128500e+04   8.1089500e+04   4.3450000e+02
   4.5178500e+04   8.1089500e+04   4.3450000e+02
   4.5228500e+04   8.1089500e+04   4.3450000e+02
   4.5278500e+04   8.1089500e+04   4.3450000e+02
   4.5328500e+04   8.1089500e+04   4.3450000e+02
   4.5378500e+04   8.1089500e+04   4.3450000e+02
   4.5428500e+04   8.1089500e+04   4.3450000e+02
   4.4428500e+04   8.1139500e+04   4.3450000e+02
   4.4478500e+04   8.1139500e+04   4.3450000e+02
   4.4528500e+04   8.1139500e+04   4.3450000e+02
   4.4578500e+04   8.1139500e+04   4.3450000e+02
   4.4628500e+04   8.1139500e+04   4.3450000e+02
   4.4678500e+04   8.1139500e+04   4.3450000e+02
   4.4728500e+04   8.1139500e+04   4.3450000e+02
   4.4778500e+04   8.1139500e+04   4.3450000e+02
   4.4828500e+04   8.1139500e+04   4.3450000e+02
   4.4878500e+04   8.1139500e+04   4.3450000e+02
   4.4928500e+04   8.1139500e+04   4.3450000e+02
   4.4978500e+04   8.1139500e+04   4.3450000e+02
   4.5028500e+04   8.1139500e+04   4.3450000e+02
   4.5078500e+04   8.1139500e+04   4.3450000e+02
   4.5128500e+04   8.1139500e+04   4.3450000e+02
   4.5178500e+04   8.1139500e+04   4.3450000e+02
   4.5228500e+04   8.1139500e+04   4.3450000e+02
   4.5278500e+04   8.1139500e+04   4.3450000e+02
   4.5328500e+04   8.1139500e+04   4.3450000e+02
   4.5378500e+04   8.1139500e+04   4.3450000e+02
   4.5428500e+04   8.1139500e+04   4.3450000e+02
   4.4428500e+04   8.1189500e+04   4.3450000e+02
   4.4478500e+04   8.1189500e+04   4.3450000e+02
   4.4528500e+04   8.1189500e+04   4.3450000e+02
   4.4578500e+04   8.1189500e+04   4.3450000e+02
   4.4628500e+04   8.1189500e+04   4.3450000e+02
   4.4678500e+04   8.1189500e+04   4.3450000e+02
   4.4728500e+04   8.1189500e+04   4.3450000e+02
   4.4778500e+04   8.1189500e+04   4.3450000e+02
   4.4828500e+04   8.1189500e+04   4.3450000e+02
   4.4878500e+04   8.1189500e+04   4.3450000e+02
   4.4928500e+04   8.1189500e+04   4.3450000e+02
   4.4978500e+04   8.1189500e+04   4.3450000e+02
   4.5028500e+04   8.1189500e+04   4.3450000e+02
   4.5078500e+04   8.1189500e+04   4.3450000e+02
   4.5128500e+04   8.1189500e+04   4.3450000e+02
   4.5178500e+04   8.1189500e+04   4.3450000e+02
   4.5228500e+04   8.1189500e+04   4.3450000e+02
   4.5278500e+04   8.1189500e+04   4.3450000e+02
   4.5328500e+04   8.1189500e+04   4.3450000e+02
   4.5378500e+04   8.1189500e+04   4.3450000e+02
   4.5428500e+04   8.1189500e+04   4.3450000e+02
   4.4628500e+04   8.1239500e+04   4.3450000e+02
   4.4678500e+04   8.1239500e+04   4.3450000e+02
   4.4728500e+04   8.1239500e+04   4.3450000e+02
   4.4778500e+04   8.1239500e+04   4.3450000e+02
   4.4828500e+04   8.1239500e+04   4.3450000e+02
   4.4878500e+04   8.1239500e+04   4.3450000e+02
   4.4928500e+04   8.1239500e+04   4.3450000e+02
   4.4978500e+04   8.1239500e+04   4.3450000e+02
   4.5028500e+04   8.1239500e+04   4.3450000e+02
   4.5078500e+04   8.1239500e+04   4.3450000e+02
   4.5128500e+04   8.1239500e+04   4.3450000e+02
   4.3478500e+04   8.0739500e+04   4.6450000e+02
   4.3528500e+04   8.0739500e+04   4.6450000e+02
   4.3578500e+04   8.0739500e+04   4.6450000e+02
   4.3628500e+04   8.0739500e+04   4.6450000e+02
   4.3678500e+04   8.0739500e+04   4.6450000e+02
   4.3728500e+04   8.0739500e+04   4.6450000e+02
   4.3778500e+04   8.0739500e+04   4.6450000e+02
   4.3478500e+04   8.0789500e+04   4.6450000e+02
   4.3528500e+04   8.0789500e+04   4.6450000e+02
   4.3578500e+04   8.0789500e+04   4.6450000e+02
   4.3628500e+04   8.0789500e+04   4.6450000e+02
   4.3678500e+04   8.0789500e+04   4.6450000e+02
   4.3728500e+04   8.0789500e+04   4.6450000e+02
   4.3778500e+04   8.0789500e+04   4.6450000e+02
   4.3828500e+04   8.0789500e+04   4.6450000e+02
   4.3878500e+04   8.0789500e+04   4.6450000e+02
   4.3928500e+04   8.0789500e+04   4.6450000e+02
   4.3978500e+04   8.0789500e+04   4.6450000e+02
   4.4028500e+04   8.0789500e+04   4.6450000e+02
   4.4078500e+04   8.0789500e+04   4.6450000e+02
   4.4128500e+04   8.0789500e+04   4.6450000e+02
   4.3578500e+04   8.0839500e+04   4.6450000e+02
   4.3628500e+04   8.0839500e+04   4.6450000e+02
   4.3678500e+04   8.0839500e+04   4.6450000e+02
   4.3728500e+04   8.0839500e+04   4.6450000e+02
   4.3778500e+04   8.0839500e+04   4.6450000e+02
   4.3828500e+04   8.0839500e+04   4.6450000e+02
   4.3878500e+04   8.0839500e+04   4.6450000e+02
   4.3928500e+04   8.0839500e+04   4.6450000e+02
   4.3978500e+04   8.0839500e+04   4.6450000e+02
   4.4028500e+04   8.0839500e+04   4.6450000e+02
   4.4078500e+04   8.0839500e+04   4.6450000e+02
   4.4128500e+04   8.0839500e+04   4.6450000e+02
   4.4178500e+04   8.0839500e+04   4.6450000e+02
   4.4228500e+04   8.0839500e+04   4.6450000e+02
   4.4278500e+04   8.0839500e+04   4.6450000e+02
   4.3678500e+04   8.0889500e+04   4.6450000e+02
   4.3728500e+04   8.0889500e+04   4.6450000e+02
   4.3778500e+04   8.0889500e+04   4.6450000e+02
   4.3828500e+04   8.0889500e+04   4.6450000e+02
   4.3878500e+04   8.0889500e+04   4.6450000e+02
   4.3928500e+04   8.0889500e+04   4.6450000e+02
   4.3978500e+04   8.0889500e+04   4.6450000e+02
   4.4028500e+04   8.0889500e+04   4.6450000e+02
   4.4078500e+04   8.0889500e+04   4.6450000e+02
   4.4128500e+04   8.0889500e+04   4.6450000e+02
   4.4178500e+04   8.0889500e+04   4.6450000e+02
   4.4228500e+04   8.0889500e+04   4.6450000e+02
   4.4278500e+04   8.0889500e+04   4.6450000e+02
   4.4328500e+04   8.0889500e+04   4.6450000e+02
   4.4378500e+04   8.0889500e+04   4.6450000e+02
   4.3778500e+04   8.0939500e+04   4.6450000e+02
   4.3828500e+04   8.0939500e+04   4.6450000e+02
   4.3878500e+04   8.0939500e+04   4.6450000e+02
   4.3928500e+04   8.0939500e+04   4.6450000e+02
   4.3978500e+04   8.0939500e+04   4.6450000e+02
   4.4028500e+04   8.0939500e+04   4.6450000e+02
   4.4078500e+04   8.0939500e+04   4.6450000e+02
   4.4128500e+04   8.0939500e+04   4.6450000e+02
   4.4178500e+04   8.0939500e+04   4.6450000e+02
   4.4228500e+04   8.0939500e+04   4.6450000e+02
   4.4278500e+04   8.0939500e+04   4.6450000e+02
   4.4328500e+04   8.0939500e+04   4.6450000e+02
   4.4378500e+04   8.0939500e+04   4.6450000e+02
   4.4428500e+04   8.0939500e+04   4.6450000e+02
   4.4478500e+04   8.0939500e+04   4.6450000e+02
   4.4528500e+04   8.0939500e+04   4.6450000e+02
   4.4628500e+04   8.0939500e+04   4.6450000e+02
   4.4678500e+04   8.0939500e+04   4.6450000e+02
   4.4728500e+04   8.0939500e+04   4.6450000e+02
   4.4778500e+04   8.0939500e+04   4.6450000e+02
   4.4828500e+04   8.0939500e+04   4.6450000e+02
   4.4878500e+04   8.0939500e+04   4.6450000e+02
   4.4928500e+04   8.0939500e+04   4.6450000e+02
   4.4978500e+04   8.0939500e+04   4.6450000e+02
   4.5028500e+04   8.0939500e+04   4.6450000e+02
   4.5078500e+04   8.0939500e+04   4.6450000e+02
   4.5128500e+04   8.0939500e+04   4.6450000e+02
   4.5178500e+04   8.0939500e+04   4.6450000e+02
   4.3828500e+04   8.0989500e+04   4.6450000e+02
   4.3878500e+04   8.0989500e+04   4.6450000e+02
   4.3928500e+04   8.0989500e+04   4.6450000e+02
   4.4028500e+04   8.0989500e+04   4.6450000e+02
   4.4078500e+04   8.0989500e+04   4.6450000e+02
   4.4128500e+04   8.0989500e+04   4.6450000e+02
   4.4178500e+04   8.0989500e+04   4.6450000e+02
   4.4228500e+04   8.0989500e+04   4.6450000e+02
   4.4278500e+04   8.0989500e+04   4.6450000e+02
   4.4328500e+04   8.0989500e+04   4.6450000e+02
   4.4378500e+04   8.0989500e+04   4.6450000e+02
   4.4428500e+04   8.0989500e+04   4.6450000e+02
   4.4478500e+04   8.0989500e+04   4.6450000e+02
   4.4528500e+04   8.0989500e+04   4.6450000e+02
   4.4578500e+04   8.0989500e+04   4.6450000e+02
   4.4628500e+04   8.0989500e+04   4.6450000e+02
   4.4678500e+04   8.0989500e+04   4.6450000e+02
   4.4728500e+04   8.0989500e+04   4.6450000e+02
   4.4778500e+04   8.0989500e+04   4.6450000e+02
   4.4828500e+04   8.0989500e+04   4.6450000e+02
   4.4878500e+04   8.0989500e+04   4.6450000e+02
   4.4928500e+04   8.0989500e+04   4.6450000e+02
   4.4978500e+04   8.0989500e+04   4.6450000e+02
   4.5028500e+04   8.0989500e+04   4.6450000e+02
   4.5078500e+04   8.0989500e+04   4.6450000e+02
   4.5128500e+04   8.0989500e+04   4.6450000e+02
   4.5178500e+04   8.0989500e+04   4.6450000e+02
   4.5228500e+04   8.0989500e+04   4.6450000e+02
   4.4028500e+04   8.1039500e+04   4.6450000e+02
   4.4078500e+04   8.1039500e+04   4.6450000e+02
   4.4128500e+04   8.1039500e+04   4.6450000e+02
   4.4178500e+04   8.1039500e+04   4.6450000e+02
   4.4228500e+04   8.1039500e+04   4.6450000e+02
   4.4378500e+04   8.1039500e+04   4.6450000e+02
   4.4428500e+04   8.1039500e+04   4.6450000e+02
   4.4478500e+04   8.1039500e+04   4.6450000e+02
   4.4528500e+04   8.1039500e+04   4.6450000e+02
   4.4578500e+04   8.1039500e+04   4.6450000e+02
   4.4628500e+04   8.1039500e+04   4.6450000e+02
   4.4678500e+04   8.1039500e+04   4.6450000e+02
   4.4728500e+04   8.1039500e+04   4.6450000e+02
   4.4778500e+04   8.1039500e+04   4.6450000e+02
   4.4828500e+04   8.1039500e+04   4.6450000e+02
   4.4878500e+04   8.1039500e+04   4.6450000e+02
   4.4928500e+04   8.1039500e+04   4.6450000e+02
   4.4978500e+04   8.1039500e+04   4.6450000e+02
   4.5178500e+04   8.1039500e+04   4.6450000e+02
   4.5228500e+04   8.1039500e+04   4.6450000e+02
   4.4028500e+04   8.1089500e+04   4.6450000e+02
   4.4078500e+04   8.1089500e+04   4.6450000e+02
   4.4128500e+04   8.1089500e+04   4.6450000e+02
   4.4178500e+04   8.1089500e+04   4.6450000e+02
   4.4228500e+04   8.1089500e+04   4.6450000e+02
